index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
2083,O=[S+]([O-])(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,2.4,9.2183,2.2843,7.8084,-15.9694,-96.8926,-105.3908
2084,O=S(=O)(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Br)cc2O)cc1,2.4,9.3691,2.5289,7.4408,-16.9636,-97.6269,-107.4702
2024,CC(C)(C)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,2.7,9.786,0.0,3.9521,-9.5151,-60.2104,-53.8639
2085,O=C(Nc1ccc([S+](=O)([O-])Nc2nccs2)cc1)c1ccccn1,2.4,7.1046,1.5578,6.5193,-12.9317,-85.172,-90.3662
2023,CCOC(=O)c1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,2.7,11.119,0.0,5.7496,-10.1094,-81.4132,-65.5473
1906,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N(C)C)cc3)c3ccccc3n2)cc1C,3.4,12.7298,0.6311,6.9041,-14.6455,-93.543,-86.567
1934,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CC[C@@H](F)C3)c2)c1C,3.2,11.8155,1.5082,10.5735,-2.8662,-120.9769,-101.4463
324,N#Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)cc1,30.0,9.415,1.598,7.3214,-15.4584,-95.1576,-103.4362
1932,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Br)cccc3o1)N2,3.2,6.7763,2.7266,7.3293,-17.1434,-102.0533,-111.9501
1931,COc1ccccc1-n1cnc2cc(C(=O)N3CCCCC3)ccc21,3.2,9.6072,0.0,5.2157,-13.1691,-72.3975,-68.5178
1961,Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,3.0,9.5525,2.0683,7.3648,-18.1627,-92.826,-106.4764
325,Cc1ccc(-c2csc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)n2)cc1C,30.0,8.4359,1.8359,5.2865,-16.8735,-78.8319,-89.4303
1965,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCCC3)c2)[nH]1,3.0,9.5179,1.4909,7.589,-3.0693,-93.4776,-72.6837
326,O=S(=O)(Nc1nccs1)c1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,30.0,7.7175,1.922,6.5036,-18.1267,-87.1128,-100.5587
1966,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1S(=O)(=O)N1CCCCCC1,3.0,12.7454,1.4829,9.6673,-2.0847,-120.9348,-104.8096
1967,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,3.0,15.03,0.6564,11.4465,-2.0557,-138.4695,-99.2153
327,Cc1ccc(-c2cc(C(=O)Nc3ccc(C#N)cc3)c3ccccc3n2)cc1C,30.0,9.688,0.6429,4.0557,-23.6985,-63.9821,-87.6806
1923,CCCc1ccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,3.3,10.8668,1.9417,6.9642,-15.7488,-97.5647,-105.6147
328,Cc1ccc(-c2cc(C(=O)Nc3ccc(-c4nn[nH]n4)cc3)c3ccccc3n2)cc1C,30.0,9.8169,1.5194,5.1496,-24.4924,-82.7504,-97.314
1980,Cc1cccc(-n2cnc3cc(C(=O)N4CCCCCC4)ccc32)c1,2.9,9.4378,0.0,3.9918,-11.7485,-60.4529,-56.238
1983,Cc1ccc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)cc1,2.9,9.0489,1.7421,6.1357,-12.6908,-83.9933,-90.0788
1990,CC(C)(C#N)c1ccc(N2C(=O)OCc3cnc4ccc(-c5cnc6ccccc6c5)cc4c32)cc1,2.84,12.5676,0.0,5.4113,-31.6495,-82.5644,-99.8265
1996,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2,2.8,12.2268,0.0,6.335,-16.5981,-81.4361,-79.0277
1997,COc1ccccc1CNc1ccc(S(=O)(=O)Nc2nccs2)cc1,2.8,8.5992,1.6374,6.1375,-11.7951,-83.8491,-89.7684
1909,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Cl)cccc3o1)N2,3.4,6.8133,2.7172,7.4138,-17.4054,-102.5321,-112.6739
1907,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,3.4,9.2294,2.0474,6.5434,-17.3708,-86.3137,-99.0573
301,N#Cc1cc(NC(=O)Nc2nnc(-c3ccncc3)s2)ccc1-c1cn[nH]c1,30.0,7.0025,2.7814,5.9821,-25.789,-98.2959,-124.1095
333,Cc1ccc(S(=O)(=O)Nc2ccncc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,30.0,9.0802,1.972,6.0507,-18.9677,-87.1077,-102.7452
359,COc1cccc(C(=O)Nc2ccc([S+](=O)([O-])Nc3nccs3)cc2)c1O,30.0,7.8997,2.8815,8.7739,-12.5262,-105.8828,-112.9078
2086,COc1cccc(CNc2ccc([S+](=O)([O-])Nc3ccccc3)cc2)c1Cl,2.4,9.5146,1.5657,7.229,-9.4867,-86.1451,-84.9467
2088,O=C(Nc1cncc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.4,10.1273,0.6806,6.9868,-20.8813,-85.282,-96.4264
2227,O=C(NCCc1ccc(OCC(F)(F)F)c(OCC(F)(F)F)c1)c1cc2sccc2n1Cc1ccccc1,1.9,13.5222,0.7048,11.953,-7.8538,-125.4403,-99.5149
2230,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccco3)cs2)cc1,1.9,8.9968,2.0981,7.6768,-18.8923,-103.8434,-115.5943
351,COc1oc(-c2cccc3ccccc23)nc1C(=O)O,30.0,6.1361,1.0063,5.5538,-14.2656,-66.0426,-63.6945
2231,CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1,1.9,10.4982,2.1268,9.3157,-11.9243,-120.1848,-112.4921
352,N#Cc1cccc(Nc2ncc(-c3cccc4ccccc34)o2)c1,30.0,7.2478,0.7703,3.4926,-25.083,-56.3402,-73.0333
354,N#Cc1ccc(Nc2ncc(-c3cccc4ccccc34)o2)cc1,30.0,7.2459,0.7822,3.4312,-25.0836,-55.7378,-72.884
355,N#Cc1nc(-c2cccc3ccccc23)oc1NC1CNC1,30.0,6.7393,1.4197,4.4171,-19.3514,-70.69,-79.4867
2232,CCOc1ccc(CCNC(=O)c2cc3ncccc3n2Cc2cccc(C)c2)cc1OCC,1.9,13.0703,0.564,6.9398,-12.638,-94.4945,-96.554
1852,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)co2)cc1,3.9,9.6047,2.0249,7.0293,-19.3905,-92.6364,-98.5651
1851,O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)c1ccc(Cl)c(Cl)c1,3.9,5.3235,0.8934,5.2197,-10.6749,-63.9695,-64.8492
356,N#Cc1nc(-c2cccc3ccccc23)oc1Nc1ccccc1,30.0,6.9393,0.754,3.4489,-25.075,-55.4114,-69.9222
2240,COc1cccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)c1,1.85,10.3566,1.8966,7.8009,-18.2894,-105.2776,-117.3593
1846,CC1(C)C[C@@H]2C[C@@](C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)c(S(=O)(=O)N4CCOCC4)c3)cc2)C1,3.95,15.8261,0.6212,11.2334,-0.8849,-136.3278,-99.3705
357,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(O)c2)cc1,30.0,7.3691,2.5714,6.2124,-12.8176,-84.8917,-92.2491
2242,COc1ccc2[nH]c(C[C@@H]3C[C@@H](C(C)C)[C@H](CNCc4ccccc4O)C=C3C)nc2n1,1.85,11.52,1.7632,6.5611,-5.2032,-96.3111,-89.8813
1843,COc1cccc(NS(=O)(=O)c2ccc(NCc3cccc(OC)c3O)cc2)c1,4.0,10.6403,2.5673,8.8677,-11.9303,-110.6831,-115.4527
2259,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C(C)C)C4)ccc32)c1,1.8,9.7547,0.0,3.9321,-9.5208,-59.99,-53.8743
1842,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)nn2)cc1,4.0,10.2028,2.1907,6.5208,-19.5111,-91.2977,-100.2438
2263,O=[S+]([O-])(Nc1ccccc1)c1ccc(NCc2ccc(Cl)cc2O)cc1,1.8,8.6366,2.3537,7.6724,-10.5073,-91.0621,-92.2604
1841,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2Cl)cc1,4.0,9.5009,2.0308,6.7768,-17.3726,-89.5106,-100.549
2264,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])N1CCCCCC1,1.8,12.269,0.6405,8.4108,-1.4333,-98.2696,-75.7555
2226,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C(F)(F)F)c1,1.9,9.8836,0.0,6.5045,-7.7516,-78.5966,-58.4862
2087,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CCC(F)(F)CC3)c2)c1C,2.4,13.6528,1.3937,12.3451,-0.8659,-136.6144,-110.4373
2225,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)c(Cl)c1,1.9,8.3027,0.0,4.0548,-8.292,-58.4981,-50.0614
2223,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(C)(C)C)cc1,1.9,9.153,0.0,2.6849,-7.0258,-49.2494,-38.7736
1882,CN1CC=C(c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)CC1,3.6,8.9667,0.6361,6.1287,-12.383,-81.1413,-85.1338
2089,CCc1[nH]c2ccc(CNC(=O)Cc3cnc4c(C)cccn34)cc2c1C,2.4,9.385,0.8356,4.7752,-13.6946,-74.1526,-81.5102
2110,COc1ccccc1C(=O)NC1CCCc2c1[nH]c1c(Cl)cccc21,2.31,7.9008,1.744,5.6363,-12.5563,-72.5523,-85.1086
1881,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C#N)cc1,3.6,9.1456,0.0,3.3782,-16.3685,-60.8598,-61.8805
2117,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,2.3,10.5237,1.8621,6.5349,-19.1784,-92.4861,-104.7554
2119,CC1(C)CC2CC(C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)C1,2.3,11.0163,0.6123,6.8682,-3.7721,-85.1549,-68.9586
2120,Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,2.3,10.4808,0.0,4.5569,-20.9182,-68.0465,-67.6578
2141,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Br)cc1,2.2,8.6372,0.0,3.9073,-9.5701,-58.0681,-51.1575
2144,O=S(=O)(Nc1ccccc1)c1ccc(NCc2cccc(Cl)c2O)cc1,2.2,8.2189,2.3022,6.3795,-11.7798,-82.4286,-87.2224
2164,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc2ccccc12,2.1,8.956,0.0,2.5795,-16.7691,-48.064,-48.863
2165,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(F)(F)F)cc1,2.1,9.9404,0.0,6.4947,-7.7537,-78.5428,-58.7738
1871,Cc1ccc(S(=O)(=O)Nc2ccc(C)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,3.7,9.3482,1.9235,5.5235,-17.9193,-77.542,-91.7046
1870,COc1cccc(NS(=O)(=O)c2ccc(C)cc2)c1C(=O)Nc1nc(-c2ccccc2)cs1,3.7,10.0565,2.178,7.1713,-18.2258,-94.2656,-106.2038
2166,Cc1ccc(S(=O)(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,2.1,8.6248,2.036,6.0261,-10.6682,-81.9689,-85.3123
2168,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(C)c(C)c3)cs2)cc1,2.1,10.4461,2.1141,6.8827,-16.9703,-96.3767,-106.0269
2169,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])N1CCCCCC1,2.1,12.643,1.5111,9.5172,0.5973,-114.3378,-87.7737
2178,CC(C)CNc1ccnc(NCc2csc(-c3ccccc3)n2)n1,2.07,7.811,1.6469,4.035,-9.0675,-71.3795,-73.6338
2197,O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccc(Br)cc2O)cc1,2.0,8.6973,2.234,6.9772,-11.5164,-88.5223,-92.153
2198,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,2.0,10.5821,2.1034,6.3846,-25.7649,-92.3102,-111.9713
2199,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,2.0,11.7525,0.5867,7.7391,-12.3285,-93.1572,-94.4346
2216,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(Cl)c1,1.95,8.3978,0.0,3.5747,-9.8317,-55.3139,-48.6785
2224,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)cc1,1.9,8.465,0.0,3.5902,-9.8302,-55.5996,-48.8956
1768,CCN(CC)[S+](=O)([O-])c1cc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)ccc1OC,4.7,12.4914,1.5505,10.5817,1.3829,-124.5682,-99.9439
1266,c1ccc(-c2cc(Nc3nc(-c4ccncc4)nc4ccccc34)n[nH]2)cc1,11.03,7.9835,1.4091,4.0667,-25.9224,-74.1284,-95.4432
764,CCOc1ccc(CCNC(=O)c2cc3ccncc3n2Cc2cccc(C)n2)cc1OCC,29.0,13.3704,0.5714,7.7315,-12.6897,-107.1198,-106.7824
1337,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc4ccccc4c3)cc2)c1O,10.0,10.4034,2.2925,7.2627,-18.0326,-94.3022,-104.5801
1338,Cc1cnccc1-c1nc(Nc2ccc(F)c(F)c2)c2ccccc2n1,10.0,8.3761,0.6639,5.8293,-17.7496,-77.948,-87.7602
934,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(-n3cncn3)cc2)cc1,21.0,10.4648,1.8328,7.6789,-19.4271,-111.3756,-111.7002
1339,Cc1noc(C)c1-c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,10.0,10.2605,0.607,6.231,-23.2654,-89.2192,-103.4487
933,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc(NCc2ccc(Br)cc2O)cc1,21.0,10.5958,2.3449,7.1431,-17.2979,-91.4038,-100.9929
1342,Cc1cnc(NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)s1,10.0,6.7835,0.9714,6.1827,-14.6604,-73.5633,-80.917
932,O=[S+]([O-])(Nc1ccc2ccccc2c1)c1ccc(NCc2ccc(Cl)cc2O)cc1,21.0,9.7823,2.1282,7.7447,-15.9146,-92.4403,-98.6282
1346,CNc1ncc(-c2cccc3ccccc23)o1,9.9,5.5203,0.719,2.8192,-13.3006,-43.1827,-47.7149
1347,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3F)cs2)cc1,9.9,9.7706,2.0603,8.0933,-18.2102,-104.3629,-118.3493
1348,O=S(=O)(Nc1cccc2ccncc12)c1ccc(NCc2cccc(Cl)c2O)cc1,9.9,9.3963,2.3026,7.0908,-17.2339,-95.1842,-105.5401
1336,Fc1ccc(F)c(Nc2nc(-c3ccncc3)nc3ccccc23)c1,10.0,7.8545,0.8764,6.1286,-18.7412,-79.3179,-92.9698
1350,COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,9.87,15.5967,2.6333,15.222,-23.5714,-182.6433,-182.4678
1358,O=C(c1ccc2c(c1)ncn2-c1ccc(Cl)cc1)N1CCCCC1,9.8,8.8293,0.0,4.7152,-12.3212,-65.1338,-62.7217
1363,CC(C)(C)n1cnc2cc(C(=O)N3CCCCC3)ccc21,9.7,7.99,0.0,4.0137,-3.7303,-59.5271,-46.6516
1364,COc1c(NS(=O)(=O)c2ccc(C)cc2)cccc1C(=O)Nc1nc(-c2ccccc2)cs1,9.7,10.6584,1.9805,7.3615,-18.2215,-97.1468,-109.3354
1365,Cc1ccccc1C(=O)N1CCc2cc(-c3cccc(NC(=O)Cc4ccc5c(c4)OCO5)c3)ccc21,9.7,13.2588,0.5841,7.3451,-26.2898,-94.4921,-104.0097
1366,COc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,9.7,8.5962,0.6493,5.6675,-18.8059,-79.5637,-90.2142
1367,CNc1oc(-c2cccc(Cl)c2Cl)nc1C#N,9.65,4.1547,0.8742,3.9173,-9.8256,-54.3152,-55.8421
1370,Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,9.6,9.0995,1.9568,6.4311,-17.1181,-84.0221,-97.6138
1371,COc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,9.6,13.0522,0.9614,9.027,-25.1004,-114.5863,-123.4147
513,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)o1,30.0,8.8163,0.9537,7.7118,-15.8066,-90.3971,-88.4306
512,O=C(Nc1ncc(-c2ccccc2)s1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,30.0,8.0315,1.0886,6.3721,-21.4331,-76.5733,-90.866
517,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)s1,30.0,8.4966,0.9065,6.5689,-15.3423,-78.4486,-87.1834
511,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccccc1C#N,30.0,12.4605,2.3459,9.9505,-13.6452,-125.0586,-129.4839
1335,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccc(Cl)cc3o1)N2,10.0,6.6529,2.5347,7.1701,-17.416,-99.9193,-111.1493
1333,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc4ccncc34)cc2)c1O,10.0,10.6514,2.2578,7.895,-18.0847,-105.1772,-115.9458
1279,Fc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1F,11.0,7.4335,0.8887,5.6288,-18.7451,-75.1721,-86.4857
1282,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(F)c(F)c1,11.0,8.7911,2.0012,8.574,-18.4901,-106.0364,-117.431
1283,COc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCN(C)CC1,11.0,11.5929,0.5798,6.1472,-17.7669,-99.5756,-105.1054
1284,COc1ccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)cc1F,11.0,10.7263,0.6339,7.354,-23.849,-94.664,-110.3655
1285,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)CC4CCCCC4)sc3C)ccc21,11.0,11.6652,0.7379,5.4922,-12.6976,-77.8225,-84.5435
1286,Cc1ccccc1C(=O)N1CCc2cc(N3CCC(NC(=O)Cc4ccccc4)C3)ccc21,11.0,12.4912,0.507,5.7573,-16.6701,-82.7207,-92.244
1287,Cc1ccccc1C(=O)N1CCc2cc(-n3cc(NC(=O)Cc4ccccc4)cn3)ccc21,11.0,12.004,0.6156,5.9418,-22.0306,-86.2519,-98.0833
539,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cn(-c2ccccc2)cn1,30.0,9.013,0.9934,7.2787,-15.7311,-88.8701,-85.9483
538,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1ncc(-c2ccccc2)[nH]1,30.0,8.2092,1.9376,7.4941,-15.7176,-91.1973,-94.1416
965,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3cc4ccccc4o3)cs2)cc1,20.0,9.7461,2.2035,7.6689,-24.2985,-104.2747,-120.1522
1334,Cc1nc2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2s1,10.0,8.2026,0.5993,3.8187,-24.1379,-68.3805,-86.3664
535,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C(=O)c1ccccc1C(F)(F)F,30.0,12.9123,0.8435,10.6229,-22.1756,-122.1264,-122.5135
1300,Cc1cccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc12,10.6,7.3823,2.5041,6.7272,-17.9521,-98.4405,-109.3853
533,CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,30.0,14.6189,0.6479,9.9611,-15.6435,-127.5208,-118.2285
731,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccn[nH]2)c1,30.0,10.2042,2.2648,10.0506,-10.5026,-126.913,-122.3886
529,O=C(Nc1nc2cc(C(F)(F)F)ccc2s1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,30.0,7.5218,0.9341,8.7651,-17.4592,-92.4277,-95.7776
953,COc1ccc(Nc2nc(-c3cccc(OC)c3)no2)cc1,20.26,7.9839,0.7574,5.7781,-13.3511,-77.5019,-76.041
941,O=C(Cc1cccc(OC(F)(F)F)c1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3ccccn3)s2)nn1,20.88,13.8168,1.953,10.9992,-11.5693,-143.8597,-133.9286
751,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c3ccccc3n2)cc1C,30.0,11.3485,0.6405,6.0749,-16.8579,-80.5785,-89.0706
936,CC(=O)c1ccc(N[S+](=O)([O-])c2cccc(NC(=O)c3[nH]c(C)c(C(C)=O)c3C)c2)cc1,21.0,11.9505,2.4066,10.461,-10.3089,-125.5293,-127.0977
935,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C(=O)c1ccccc1,21.0,12.4182,0.974,7.8374,-25.7857,-102.4035,-111.3437
1331,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)c(Br)s2)cc1,10.0,8.9397,2.1857,6.4574,-17.1246,-84.3015,-94.9479
534,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)[nH]1,30.0,8.5836,1.643,7.5264,-15.7164,-92.5608,-98.0845
1376,COC(=O)c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1OC,9.5,10.533,0.6073,6.9154,-19.4076,-97.0261,-104.0427
930,Cn1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cn1,21.0,7.9581,0.6615,6.1245,-17.599,-82.406,-89.3994
510,CC(=O)Nc1ccc(N[S+](=O)([O-])c2cccc(NC(=O)c3[nH]c(C)c(C(C)=O)c3C)c2)cc1,30.0,11.9344,3.072,11.1585,-10.5306,-138.0967,-140.3078
498,Fc1cccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)c1,30.0,9.8013,0.6381,6.2561,-24.5314,-82.7836,-102.0878
497,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1ccc2[nH]ncc2c1,30.0,9.587,1.4178,5.9258,-30.5817,-91.3684,-116.5647
496,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cccc(C(F)(F)F)c1,30.0,10.3707,0.5571,7.9506,-21.6762,-95.2524,-102.2106
495,Fc1ccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)cc1,30.0,9.8978,0.6514,6.3412,-24.5292,-83.7245,-102.9388
889,COc1ccc(C(=O)NC2CCCc3c2[nH]c2c(Cl)cccc32)cc1OC,22.38,9.0955,1.5386,6.8116,-11.8753,-85.0753,-93.3619
719,O=C([C@@H]1CCCN(c2ccc3[nH]c(C4(n5cc(Cl)cn5)CC4)nc3n2)C1)N1CCCC1,30.0,12.1823,0.7346,7.5585,-13.6187,-113.2795,-99.9369
494,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cccc(OC(F)(F)F)c1,30.0,10.6249,0.6839,8.4672,-21.9828,-102.5653,-104.1208
493,Fc1ccccc1-c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,30.0,9.7274,0.6344,6.3169,-24.5293,-83.0351,-102.3983
1434,N#Cc1nc(-c2cccc3ccccc23)oc1NCc1ccccc1,8.6,7.8872,0.6912,3.6338,-23.969,-58.4888,-71.2952
1435,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2,8.6,8.9311,1.5889,6.5429,-19.4497,-88.6889,-97.4261
1090,COc1ccccc1S(=O)(=O)Nc1cnccc1C(=O)Nc1nc(-c2ccccc2)cs1,16.0,9.9389,2.1999,7.6117,-19.2793,-103.9057,-117.7739
492,O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccncc1NS(=O)(=O)c1ccccc1Cl,30.0,8.5282,2.2769,7.9256,-17.6987,-100.9066,-114.0945
491,O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(F)cc1,30.0,9.1456,2.2164,8.9812,-18.4896,-109.7054,-123.5708
1439,Cc1cc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)c(C)o1,8.55,9.5421,1.8672,7.6298,-17.9097,-102.3548,-114.0486
490,Cc1ccc([S+](=O)([O-])n2cc(-c3ccc(-c4ccccc4)cc3)c3ccccc32)cc1,30.0,10.3502,0.0,3.9779,-22.4272,-47.7916,-51.5578
752,CNc1oc(-c2cccc3ccccc23)nc1C(=O)OC,30.0,7.316,0.8442,5.4475,-13.1498,-70.2925,-62.902
1442,CCN(CC)C(=O)c1ccc2c(c1)ncn2-c1cccc(C)c1,8.5,8.9771,0.0,3.973,-9.5496,-59.9246,-53.3894
489,COc1ccc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cc1,30.0,8.7602,0.6578,6.5038,-18.0072,-80.4092,-90.6915
878,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,23.0,11.5624,2.3398,9.8895,-6.8516,-117.5766,-115.3435
488,Cc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cc(C)n1,30.0,8.8079,0.6128,5.9331,-16.7404,-78.3678,-87.1747
877,Fc1ccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)c(F)c1,23.0,9.9751,0.638,7.716,-23.7874,-94.0574,-112.6513
